Tab,Column,description_abstract,title,number of columns,data_type,creator,source,source date,source file,identifier,subject,subject.agrovoc,format,language,relation,coverage,coverage.country,rights
, GO:0061134 peptidase regulator activity, peptidase regulator activity,,,Numerical,,,,,,,,,,,,,
,GO:0019208 phosphatase regulator activity, phosphatase regulator activity,,,Numerical,,,,,,,,,,,,,
,GO:0043763 UTP:glucose-1-phosphate uridylyltransferase regulator activity,UTP:glucose-1-phosphate uridylyltransferase regulator activity,,,Numerical,,,,,,,,,,,,,
,GO:0003706 ligand-regulated transcription factor activity,ligand-regulated transcription factor activity,,,Numerical,,,,,,,,,,,,,
, GO:0016530 metallochaperone activity,metallochaperone activity,,,Numerical,,,,,,,,,,,,,
,GO:0016531 copper chaperone activity,copper chaperone activity,,,Numerical,,,,,,,,,,,,,
,GO:0034986 iron chaperone activity,ron chaperone activity,,,Numerical,,,,,,,,,,,,,
,GO:0031992 energy transducer activity, energy transducer activity,,,Numerical,,,,,,,,,,,,,
,GO:0004871 signal transducer activity,signal transducer activity,,,Numerical,,,,,,,,,,,,,
, GO:0016015 morphogen activity, morphogen activity,,,Numerical,,,,,,,,,,,,,
,GO:0001070 RNA binding transcription factor activity, RNA binding transcription factor activity,,,Numerical,,,,,,,,,,,,,
,GO:0003700 sequence-specific DNA binding transcription factor activity, sequence-specific DNA binding transcription factor activity,,,Numerical,,,,,,,,,,,,,
,GO:0045735 nutrient reservoir activity, nutrient reservoir activity,,,Numerical,,,,,,,,,,,,,
,GO:0000990 core RNA polymerase binding transcription factor activity, core RNA polymerase binding transcription factor activity,,,Text,,,,,,,,,,,,,
, GO:0000989 transcription factor binding transcription factor activity, transcription factor binding transcription factor activity,,,Text,,,,,,,,,,,,,
,GO:0031386 protein tag, protein tag,,,Text,,,,,,,,,,,,,
, GO:0030226 apolipoprotein receptor activity, apolipoprotein receptor activity,,,Text,,,,,,,,,,,,,
,GO:0038024 cargo receptor activity,cargo receptor activity,,,Text,,,,,,,,,,,,,
, GO:0005040 decoy death receptor activity,decoy death receptor activity,,,Text,,,,,,,,,,,,,
, GO:0005055 laminin receptor activity, laminin receptor activity,,,Text,,,,,,,,,,,,,
, GO:0008329 pattern recognition receptor activity, pattern recognition receptor activity,,,Text,,,,,,,,,,,,,
,GO:0038023 signaling receptor activity,signaling receptor activity,,,Text,,,,,,,,,,,,,
, GO:0001618 viral receptor activity,viral receptor activity,,,Text,,,,,,,,,,,,,
, GO:0030548 acetylcholine receptor regulator activity, acetylcholine receptor regulator activity,,,Text,,,,,,,,,,,,,
,GO:0030546 receptor activator activity,receptor activator activity,,,Text,,,,,,,,,,,,,
, GO:0030547 receptor inhibitor activity,receptor inhibitor activity,,,Text,,,,,,,,,,,,,
,GO:0005201 extracellular matrix structural constituent, extracellular matrix structural constituent,,,Text,,,,,,,,,,,,,
,GO:0032947 protein complex scaffold, protein complex scaffold,,,Text,,,,,,,,,,,,,
,GO:0097099 structural constituent of albumen,structural constituent of albumen,,,Text,,,,,,,,,,,,,
,GO:0008147 structural constituent of bone, structural constituent of bone,,,Text,,,,,,,,,,,,,
,GO:0043886 structural constituent of carboxysome, structural constituent of carboxysome,,,Text,,,,,,,,,,,,,
, GO:0005199 structural constituent of cell wall,structural constituent of cell wall,,,Text,,,,,,,,,,,,,
,GO:0005213 structural constituent of chorion, structural constituent of chorion,,,Text,,,,,,,,,,,,,
, GO:0030527 structural constituent of chromatin, structural constituent of chromatin,,,Text,,,,,,,,,,,,,
,GO:0042302 structural constituent of cuticle, structural constituent of cuticle,,,Text,,,,,,,,,,,,,
,GO:0005200 structural constituent of cytoskeleton, structural constituent of cytoskeleton,,,Text,,,,,,,,,,,,,
,GO:0035804 structural constituent of egg coat, structural constituent of egg coat,,,Text,,,,,,,,,,,,,
, GO:0030280 structural constituent of epidermis, structural constituent of epidermis,,,Text,,,,,,,,,,,,,
, GO:0005212 structural constituent of eye lens, structural constituent of eye lens,,,Text,,,,,,,,,,,,,
,GO:0008307 structural constituent of muscle, structural constituent of muscle,,,Text,,,,,,,,,,,,,
,GO:0019911 structural constituent of myelin sheath, structural constituent of myelin sheath,,,Text,,,,,,,,,,,,,
, GO:0017056 structural constituent of nuclear pore, structural constituent of nuclear pore,,,Text,,,,,,,,,,,,,
, GO:0016490 structural constituent of peritrophic membrane, structural constituent of peritrophic membrane,,,Text,,,,,,,,,,,,,
, GO:0003735 structural constituent of ribosome, structural constituent of ribosome,,,Text,,,,,,,,,,,,,
," GO:0045183 translation factor activity, non-nucleic acid binding","translation factor activity, non-nucleic acid binding",,,Text,,,,,,,,,,,,,
,"GO:0090079 translation regulator activity, nucleic acid binding","translation regulator activity, nucleic acid binding",,,Text,,,,,,,,,,,,,
, GO:0030371 translation repressor activity, translation repressor activity,,,Text,,,,,,,,,,,,,
, GO:0051184 cofactor transporter activity, cofactor transporter activity,,,Text,,,,,,,,,,,,,
,GO:0005487 nucleocytoplasmic transporter activity,nucleocytoplasmic transporter activity,,,Text,,,,,,,,,,,,,
, GO:0043563 odorant transporter activity,odorant transporter activity,,,Text,,,,,,,,,,,,,
, GO:0042927 siderophore transporter activity,siderophore transporter activity,,,Text,,,,,,,,,,,,,
,GO:0022892 substrate-specific transporter activity, substrate-specific transporter activity,,,Text,,,,,,,,,,,,,
, GO:0019534 toxin transporter activity,toxin transporter activity,,,Text,,,,,,,,,,,,,
, GO:0022857 transmembrane transporter activity,transmembrane transporter activity,,,Text,,,,,,,,,,,,,
,GO:0042910 xenobiotic transporter activity,xenobiotic transporter activity,,,Text,,,,,,,,,,,,,
cellular_component,GO:0044464 cell part,cell part,,,Text,,,,,,,,,,,,,
, GO:0070161 anchoring junction,anchoring junction,,,Text,,,,,,,,,,,,,
,GO:0005911 cell-cell junction, cell-cell junction,,,Text,,,,,,,,,,,,,
,GO:0030055 cell-substrate junction, cell-substrate junction,,,Text,,,,,,,,,,,,,
, GO:0009334 3-phenylpropionate dioxygenase complex,3-phenylpropionate dioxygenase complex,,,Text,,,,,,,,,,,,,
,GO:0020007 apical complex, apical complex,,,Text,,,,,,,,,,,,,
,GO:0045177 apical part of cell, apical part of cell,,,Text,,,,,,,,,,,,,
,GO:0009347 aspartate carbamoyltransferase complex, aspartate carbamoyltransferase complex,,,Text,,,,,,,,,,,,,
,GO:0033774 basal labyrinth, basal labyrinth,,,Text,,,,,,,,,,,,,
, GO:0045178 basal part of cell, basal part of cell,,,Text,,,,,,,,,,,,,
,GO:0020032 basal ring of apical complex, basal ring of apical complex,,,Text,,,,,,,,,,,,,
,GO:0070331 CD20-Lck-Fyn complex, CD20-Lck-Fyn complex,,,Text,,,,,,,,,,,,,
,GO:0070332 CD20-Lck-Lyn-Fyn complex,CD20-Lck-Lyn-Fyn complex,,,Text,,,,,,,,,,,,,
, GO:0044297 cell body, cell body,,,Text,,,,,,,,,,,,,
,GO:0032153 cell division site, cell division site,,,Text,,,,,,,,,,,,,
,GO:0032155 cell division site part, cell division site part,,,Text,,,,,,,,,,,,,
,GO:0031522 cell envelope Sec protein transport complex, cell envelope Sec protein transport complex,,,Text,,,,,,,,,,,,,
,GO:0000267 cell fraction, cell fraction,,,Text,,,,,,,,,,,,,
, GO:0031252 cell leading edge, cell leading edge,,,Text,,,,,,,,,,,,,
, GO:0071944 cell periphery, cell periphery,,,Text,,,,,,,,,,,,,
,GO:0060187 cell pole, cell pole,,,Text,,,,,,,,,,,,,
,GO:0042995 cell projection, cell projection,,,Text,,,,,,,,,,,,,
,GO:0044463 cell projection part, cell projection part,,,Text,,,,,,,,,,,,,
, GO:0030428 cell septum,cell septum,,,Text,,,,,,,,,,,,,
, GO:0044457 cell septum part, cell septum part,,,Text,,,,,,,,,,,,,
, GO:0009986 cell surface,cell surface,,,Text,,,,,,,,,,,,,
, GO:0005933 cellular bud, cellular bud,,,Text,,,,,,,,,,,,,
, GO:0043218 compact myelin, compact myelin,,,Text,,,,,,,,,,,,,
,GO:0070938 contractile ring, contractile ring,,,Text,,,,,,,,,,,,,
,GO:0005966 cyclic-nucleotide phosphodiesterase complex,cyclic-nucleotide phosphodiesterase complex,,,Text,,,,,,,,,,,,,
, GO:0009390 dimethyl sulfoxide reductase complex, dimethyl sulfoxide reductase complex,,,Text,,,,,,,,,,,,,
, GO:0012505 endomembrane system, endomembrane system,,,Text,,,,,,,,,,,,,
,GO:0031975 envelope, envelope,,,Text,,,,,,,,,,,,,
,GO:0030312 external encapsulating structure, external encapsulating structure,,,Text,,,,,,,,,,,,,
, GO:0044462 external encapsulating structure part, external encapsulating structure part,,,Text,,,,,,,,,,,,,
,GO:0009326 formate dehydrogenase complex, formate dehydrogenase complex,,,Text,,,,,,,,,,,,,
,GO:0032179 germ tube, germ tube,,,Text,,,,,,,,,,,,,
, GO:0070258 inner membrane complex, inner membrane complex,,,Text,,,,,,,,,,,,,
, GO:0005622 intracellular,intracellular,,,Text,,,,,,,,,,,,,
, GO:0042763 intracellular immature spore, intracellular immature spore,,,Text,,,,,,,,,,,,,
, GO:0044424 intracellular part,intracellular part,,,Text,,,,,,,,,,,,,
,GO:0043219 lateral loop, lateral loop,,,Text,,,,,,,,,,,,,
, GO:0031255 lateral part of motile cell, lateral part of motile cell,,,Text,,,,,,,,,,,,,
,GO:0009930 longitudinal side of cell surface, longitudinal side of cell surface,,,Text,,,,,,,,,,,,,
, GO:0016020 membrane, membrane,,,Text,,,,,,,,,,,,,
, GO:0044425 membrane part, membrane part,,,Text,,,,,,,,,,,,,
, GO:0015050 methane monooxygenase complex, methane monooxygenase complex,,,Text,,,,,,,,,,,,,
, GO:0030496 midbody, midbody,,,Text,,,,,,,,,,,,,
, GO:0019008 molybdopterin synthase complex, molybdopterin synthase complex,,,Text,,,,,,,,,,,,,
, GO:0043209 myelin sheath, myelin sheath,,,Text,,,,,,,,,,,,,
, GO:0035748 myelin sheath abaxonal region, myelin sheath abaxonal region,,,Text,,,,,,,,,,,,,
, GO:0035749 myelin sheath adaxonal region, myelin sheath adaxonal region,,,Text,,,,,,,,,,,,,
, GO:0032766 NHE3/E3KARP/ACTN4 complex, NHE3/E3KARP/ACTN4 complex,,,Text,,,,,,,,,,,,,
, GO:0009325 nitrate reductase complex, nitrate reductase complex,,,Text,,,,,,,,,,,,,
, GO:0009344 nitrite reductase complex [NAD(P)H],nitrite reductase complex [NAD(P)H],,,Text,,,,,,,,,,,,,
,GO:0020039 pellicle, pellicle,,,Text,,,,,,,,,,,,,
, GO:0043204 perikaryon, perikaryon,,,Text,,,,,,,,,,,,,
,GO:0042597 periplasmic space, periplasmic space,,,Text,,,,,,,,,,,,,
,GO:0001917 photoreceptor inner segment, photoreceptor inner segment,,,Text,,,,,,,,,,,,,
,GO:0020031 polar ring of apical complex, polar ring of apical complex,,,Text,,,,,,,,,,,,,
, GO:0044099 polar tube,polar tube,,,Text,,,,,,,,,,,,,
,GO:0009358 polyphosphate kinase complex, polyphosphate kinase complex,,,Text,,,,,,,,,,,,,
,GO:0008287 protein serine/threonine phosphatase complex, protein serine/threonine phosphatase complex,,,Text,,,,,,,,,,,,,
,GO:0020008 rhoptry, rhoptry,,,Text,,,,,,,,,,,,,
, GO:0034591 rhoptry lumen, rhoptry lumen,,,Text,,,,,,,,,,,,,
,GO:0009349 riboflavin synthase complex, riboflavin synthase complex,,,Text,,,,,,,,,,,,,
,GO:0043220 Schmidt-Lanterman incisure, Schmidt-Lanterman incisure,,,Text,,,,,,,,,,,,,
,GO:0030427 site of polarized growth, site of polarized growth,,,Text,,,,,,,,,,,,,
, GO:0070864 sperm individualization complex, sperm individualization complex,,,Text,,,,,,,,,,,,,
,GO:0031521 spitzenkorper, spitzenkorper,,,Text,,,,,,,,,,,,,
, GO:0002142 stereocilia ankle link complex, stereocilia ankle link complex,,,Text,,,,,,,,,,,,,
, GO:0002139 stereocilia coupling link, stereocilia coupling link,,,Text,,,,,,,,,,,,,
,GO:0031254 trailing edge, trailing edge,,,Text,,,,,,,,,,,,,
,GO:0009322 trimethylamine-N-oxide reductase complex,trimethylamine-N-oxide reductase complex,,,Text,,,,,,,,,,,,,
,GO:0031317 tripartite ATP-independent periplasmic transporter complex, tripartite ATP-independent periplasmic transporter complex,,,Text,,,,,,,,,,,,,
, GO:0030256 type I protein secretion system complex, type I protein secretion system complex,,,Text,,,,,,,,,,,,,
, GO:0015627 type II protein secretion system complex, type II protein secretion system complex,,,Text,,,,,,,,,,,,,
,GO:0030257 type III protein secretion system complex, type III protein secretion system complex,,,Text,,,,,,,,,,,,,
,GO:0043684 type IV secretion system complex,type IV secretion system complex,,,Text,,,,,,,,,,,,,
,GO:0033104 type VI protein secretion system complex,type VI protein secretion system complex,,,Text,,,,,,,,,,,,,
,GO:0048046 apoplast,apoplast,,,Text,,,,,,,,,,,,,
, GO:0044421 extracellular region part, extracellular region part,,,Text,,,,,,,,,,,,,
, GO:0048180 activin complex, activin complex,,,Text,,,,,,,,,,,,,
,GO:0032311 angiogenin-PRI complex, angiogenin-PRI complex,,,Text,,,,,,,,,,,,,
,GO:0072324 ascus epiplasm,ascus epiplasm,,,Text,,,,,,,,,,,,,
, GO:0072562 blood microparticle,blood microparticle,,,Text,,,,,,,,,,,,,
, GO:0031395 bursicon neuropeptide hormone complex, bursicon neuropeptide hormone complex,,,Text,,,,,,,,,,,,,
,GO:0005601 classical-complement-pathway C3/C5 convertase complex, classical-complement-pathway C3/C5 convertase complex,,,Text,,,,,,,,,,,,,
, GO:0097059 CNTFR-CLCF1 complex, CNTFR-CLCF1 complex,,,Text,,,,,,,,,,,,,
, GO:0005602 complement component C1 complex, complement component C1 complex,,,Text,,,,,,,,,,,,,
,GO:0097058 CRLF-CLCF1 complex, CRLF-CLCF1 complex,,,Text,,,,,,,,,,,,,
, GO:0085040 extra-invasive hyphal space, extra-invasive hyphal space,,,Text,,,,,,,,,,,,,
,GO:0070289 extracellular ferritin complex,extracellular ferritin complex,,,Text,,,,,,,,,,,,,
,GO:0010367 extracellular isoamylase complex, extracellular isoamylase complex,,,Text,,,,,,,,,,,,,
,GO:0031012 extracellular matrix,extracellular matrix,,,Text,,,,,,,,,,,,,
, GO:0044420 extracellular matrix part, extracellular matrix part,,,Text,,,,,,,,,,,,,
,GO:0043230 extracellular organelle, extracellular organelle,,,Text,,,,,,,,,,,,,
,GO:0005615 extracellular space, extracellular space,,,Text,,,,,,,,,,,,,
,GO:0043655 extracellular space of host, extracellular space of host,,,Text,,,,,,,,,,,,,
, GO:0085036 extrahaustorial matrix, extrahaustorial matrix,,,Text,,,,,,,,,,,,,
,GO:0043245 extraorganismal space, extraorganismal space,,,Text,,,,,,,,,,,,,
,GO:0035183 female germline ring canal inner rim, female germline ring canal inner rim,,,Text,,,,,,,,,,,,,
, GO:0035182 female germline ring canal outer rim, female germline ring canal outer rim,,,Text,,,,,,,,,,,,,
,GO:0005577 fibrinogen complex, fibrinogen complex,,,Text,,,,,,,,,,,,,
, GO:0016914 follicle-stimulating hormone complex,follicle-stimulating hormone complex,,,Text,,,,,,,,,,,,,
," GO:0042571 immunoglobulin complex, circulating"," immunoglobulin complex, circulating",,,Text,,,,,,,,,,,,,
,GO:0043511 inhibin complex, inhibin complex,,,Text,,,,,,,,,,,,,
, GO:0016942 insulin-like growth factor binding protein complex, insulin-like growth factor binding protein complex,,,Text,,,,,,,,,,,,,
, GO:0045171 intercellular bridge, intercellular bridge,,,Text,,,,,,,,,,,,,
,GO:0043514 interleukin-12 complex, interleukin-12 complex,,,Text,,,,,,,,,,,,,
, GO:0070743 interleukin-23 complex, interleukin-23 complex,,,Text,,,,,,,,,,,,,
,GO:0070744 interleukin-27 complex, interleukin-27 complex,,,Text,,,,,,,,,,,,,
, GO:0070745 interleukin-35 complex, interleukin-35 complex,,,Text,,,,,,,,,,,,,
,GO:0005616 larval serum protein complex, larval serum protein complex,,,Text,,,,,,,,,,,,,
,GO:0009519 middle lamella, middle lamella,,,Text,,,,,,,,,,,,,
, GO:0070701 mucus layer, mucus layer,,,Text,,,,,,,,,,,,,
, GO:0044217 other organism part, other organism part,,,Text,,,,,,,,,,,,,
,GO:0034358 plasma lipoprotein particle, plasma lipoprotein particle,,,Text,,,,,,,,,,,,,
,GO:0046536 dosage compensation complex,dosage compensation complex,,,Numerical,,,,,,,,,,,,,
,GO:0043234 protein complex,protein complex,,,Numerical,,,,,,,,,,,,,
,GO:0032992 protein-carbohydrate complex, protein-carbohydrate complex,,,Numerical,,,,,,,,,,,,,
, GO:0032993 protein-DNA complex, protein-DNA complex,,,Numerical,,,,,,,,,,,,,
,GO:0001114 protein-DNA-RNA complex, protein-DNA-RNA complex,,,Numerical,,,,,,,,,,,,,
, GO:0032994 protein-lipid complex, protein-lipid complex,,,Numerical,,,,,,,,,,,,,
, GO:0030529 ribonucleoprotein complex,ribonucleoprotein complex,,,Numerical,,,,,,,,,,,,,
, GO:0070864 sperm individualization complex, sperm individualization complex,,,Numerical,,,,,,,,,,,,,
, GO:0035003 subapical complex, subapical complex,,,Numerical,,,,,,,,,,,,,
,GO:0031970 organelle envelope lumen,organelle envelope lumen,,,Text,,,,,,,,,,,,,
,GO:0043233 organelle lumen, organelle lumen,,,Text,,,,,,,,,,,,,
, GO:0043230 extracellular organelle,extracellular organelle,,,Text,,,,,,,,,,,,,
,GO:0043229 intracellular organelle,intracellular organelle,,,Text,,,,,,,,,,,,,
,GO:0043227 membrane-bounded organelle, membrane-bounded organelle,,,Text,,,,,,,,,,,,,
,GO:0043228 non-membrane-bounded organelle,non-membrane-bounded organelle,,,Text,,,,,,,,,,,,,
, GO:0044422 organelle part,organelle part,,,Text,,,,,,,,,,,,,
, GO:0031982 vesicle, vesicle,,,Text,,,,,,,,,,,,,
, GO:0005930 axoneme,axoneme,,,Text,,,,,,,,,,,,,
,GO:0044447 axoneme part,axoneme part,,,Text,,,,,,,,,,,,,
,GO:0044449 contractile fiber part,contractile fiber part,,,Text,,,,,,,,,,,,,
, GO:0044460 flagellum part, flagellum part,,,Text,,,,,,,,,,,,,
,GO:0044446 intracellular organelle part,intracellular organelle part,,,Text,,,,,,,,,,,,,
,GO:0060091 kinocilium,kinocilium,,,Text,,,,,,,,,,,,,
,GO:0000313 organellar ribosome, organellar ribosome,,,Text,,,,,,,,,,,,,
, GO:0043233 organelle lumen,organelle lumen,,,Text,,,,,,,,,,,,,
, GO:0031090 organelle membrane,organelle membrane,,,Text,,,,,,,,,,,,,
,GO:0044232 organelle membrane contact site,organelle membrane contact site,,,Text,,,,,,,,,,,,,
,GO:0030094 plasma membrane-derived photosystem I,plasma membrane-derived photosystem I,,,Text,,,,,,,,,,,,,
,GO:0031676 plasma membrane-derived thylakoid membrane, plasma membrane-derived thylakoid membrane,,,Text,,,,,,,,,,,,,
,GO:0030096 plasma membrane-derived thylakoid photosystem II,plasma membrane-derived thylakoid photosystem II,,,Text,,,,,,,,,,,,,
,GO:0048493 plasma membrane-derived thylakoid ribulose bisphosphate carboxylase complex, plasma membrane-derived thylakoid ribulose bisphosphate carboxylase complex,,,Text,,,,,,,,,,,,,
, GO:0032420 stereocilium,stereocilium,,,Text,,,,,,,,,,,,,
,GO:0060171 stereocilium membrane, stereocilium membrane,,,Text,,,,,,,,,,,,,
, GO:0020004 symbiont-containing vacuolar space,symbiont-containing vacuolar space,,,Text,,,,,,,,,,,,,
, GO:0009506 plasmodesma,plasmodesma,,,Text,,,,,,,,,,,,,
,GO:0032279 asymmetric synapse, asymmetric synapse,,,Text,,,,,,,,,,,,,
,GO:0060076 excitatory synapse, excitatory synapse,,,Text,,,,,,,,,,,,,
,GO:0060077 inhibitory synapse,inhibitory synapse,,,Text,,,,,,,,,,,,,
,GO:0031594 neuromuscular junction,neuromuscular junction,,,Text,,,,,,,,,,,,,
,GO:0032280 symmetric synapse,symmetric synapse,,,Text,,,,,,,,,,,,,
, GO:0044456 synapse part, synapse part,,,Text,,,,,,,,,,,,,
, GO:0030129 clathrin coat of synaptic vesicle,clathrin coat of synaptic vesicle,,,Numerical,,,,,,,,,,,,,
,GO:0030285 integral to synaptic vesicle membrane,integral to synaptic vesicle membrane,,,Numerical,,,,,,,,,,,,,
, GO:0014069 postsynaptic density,postsynaptic density,,,Numerical,,,,,,,,,,,,,
,GO:0048786 presynaptic active zone,presynaptic active zone,,,Numerical,,,,,,,,,,,,,
,GO:0048788 presynaptic cytoskeletal matrix assembled at active zones,presynaptic cytoskeletal matrix assembled at active zones,,,Numerical,,,,,,,,,,,,,
,GO:0071212 subsynaptic reticulum, subsynaptic reticulum,,,Numerical,,,,,,,,,,,,,
,GO:0043083 synaptic cleft,synaptic cleft,,,Numerical,,,,,,,,,,,,,
, GO:0097060 synaptic membrane, synaptic membrane,,,Numerical,,,,,,,,,,,,,
,GO:0008021 synaptic vesicle, synaptic vesicle,,,Numerical,,,,,,,,,,,,,
,GO:0034592 synaptic vesicle lumen,synaptic vesicle lumen,,,Numerical,,,,,,,,,,,,,
, GO:0030672 synaptic vesicle membrane,synaptic vesicle membrane,,,Numerical,,,,,,,,,,,,,
, GO:0043195 terminal button, terminal button,,,Numerical,,,,,,,,,,,,,
, GO:0044423 virion part,virion part,,,Text,,,,,,,,,,,,,
, GO:0046727 capsomere, capsomere,,,Text,,,,,,,,,,,,,
,GO:0019028 viral capsid, viral capsid,,,Text,,,,,,,,,,,,,
, GO:0019031 viral envelope, viral envelope,,,Text,,,,,,,,,,,,,
,GO:0019015 viral genome, viral genome,,,Text,,,,,,,,,,,,,
, GO:0019013 viral nucleocapsid, viral nucleocapsid,,,Text,,,,,,,,,,,,,
,GO:0046798 viral portal complex, viral portal complex,,,Text,,,,,,,,,,,,,
, GO:0046729 viral procapsid, viral procapsid,,,Text,,,,,,,,,,,,,
,GO:0046806 viral scaffold, viral scaffold,,,Text,,,,,,,,,,,,,
,GO:0019033 viral tegument, viral tegument,,,Text,,,,,,,,,,,,,
,GO:0055036 virion membrane, virion membrane,,,Text,,,,,,,,,,,,,
 plant anatomical entity, PO:0025118 anther pore,anther pore,,,Text,,,,,,,,,,,,,
,PO:0025224 axil, axil,,,Text,,,,,,,,,,,,,
, PO:0025132 canal, canal,,,Text,,,,,,,,,,,,,
, PO:0025322 hydathode pore, hydathode pore,,,Text,,,,,,,,,,,,,
, PO:0025263 locule, locule,,,Text,,,,,,,,,,,,,
, PO:0020025 micropyle, micropyle,,,Text,,,,,,,,,,,,,
, PO:0006334 seed micropyle,seed micropyle,,,Text,,,,,,,,,,,,,
, PO:0030017 spore capsule mouth,spore capsule mouth,,,Text,,,,,,,,,,,,,
, PO:0008032 stomatal pore, stomatal pore,,,Text,,,,,,,,,,,,,
, PO:0020101 stomium, stomium,,,Text,,,,,,,,,,,,,
,PO:0025001 cardinal organ part, cardinal organ part,,,Text,,,,,,,,,,,,,
,PO:0025269 collective organ part structure, collective organ part structure,,,Text,,,,,,,,,,,,,
,PO:0025007 collective plant structure,collective plant structure,,,Text,,,,,,,,,,,,,
,PO:0025099 embryo plant structure, embryo plant structure,,,Text,,,,,,,,,,,,,
,PO:0000004 in vitro plant structure, in vitro plant structure,,,Text,,,,,,,,,,,,,
,PO:0009072 ovary, ovary,,,Text,,,,,,,,,,,,,
,PO:0009002 plant cell, plant cell,,,Text,,,,,,,,,,,,,
,PO:0009008 plant organ, plant organ,,,Text,,,,,,,,,,,,,
,PO:0009007 portion of plant tissue, portion of plant tissue,,,Text,,,,,,,,,,,,,
,PO:0030078 rhizoid, rhizoid,,,Text,,,,,,,,,,,,,
, PO:0000282 trichome,trichome,,,Text,,,,,,,,,,,,,
,PO:0000034 vascular system, vascular system,,,Text,,,,,,,,,,,,,
, PO:0000003 whole plant, whole plant,,,Text,,,,,,,,,,,,,
, PO:0000022 cuticle,cuticle,,,Text,,,,,,,,,,,,,
plant growth and development stage, PO:0007021 plant structure development stage, plant structure development stage,,,Text,,,,,,,,,,,,,
, PO:0007033 whole plant growth stage,whole plant growth stage,,,Text,,,,,,,,,,,,,
sequence_attribute,SO:0000733 feature_attribute,feature attribute,,,Text,,,,,,,,,,,,,
, SO:0000443 polymer_attribute,polymer attribute,,,Text,,,,,,,,,,,,,
, SO:0000735 sequence_location, sequence location,,,Text,,,,,,,,,,,,,
,SO:0001761 variant_quality,variant quality,,,Text,,,,,,,,,,,,,
sequence_variant, SO:0001536 functional_variant, functional variant,,,Text,,,,,,,,,,,,,
,SO:0001786 loss_of_heterozygosity, loss of heterozygosity,,,Text,,,,,,,,,,,,,
,SO:0001537 structural_variant,structural variant,,,Text,,,,,,,,,,,,,
sequence_feature,SO:0000699 junction, junction,,,Text,,,,,,,,,,,,,
,SO:0000001 region, region,,,Text,,,,,,,,,,,,,
,SO:0001059 sequence_alteration,sequence alteration,,,Text,,,,,,,,,,,,,
sequence_collection, SO:0001462 contig_collection,contig collection,,,Text,,,,,,,,,,,,,
, SO:0001026 genome, genome,,,Text,,,,,,,,,,,,,
, SO:0000741 kinetoplast, kinetoplast,,,Text,,,,,,,,,,,,,
,SO:0001501 peptide_collection, peptide collection,,,Text,,,,,,,,,,,,,
, SO:0001507 variant_collection,variant collection,,,Text,,,,,,,,,,,,,
